feature,importance
scale__somma_diff_hp,0.4640847307686035
pass_types__diff_status_stunned,0.0860647122712514
scale__hp_diff_mean,0.058338108088422894
scale__move_acc_diff_mean,0.020307673472502938
scale__move_basepow_diff_mean,0.01846449271950767
scale__diff_base_hp,0.01552306382988287
scale__diff_base_spa,0.014955631745805423
pass_types__p2_movecat_SPECIAL,0.013568648603426187
scale__diff_base_spe,0.013350923694775346
scale__diff_base_def,0.01269247626285214
pass_types__p2_movecat_STATUS,0.012132361251335556
pass_types__p1_movecat_SPECIAL,0.011970988484736707
scale__diff_base_atk,0.011889070946595229
pass_types__diff_effect_buff,0.011146042131736058
pass_types__p1_movetype_ELECTRIC,0.011030251755541759
pass_types__p2_movetype_NORMAL,0.010922388380095047
pass_types__p1_movetype_NORMAL,0.01054820401679055
pass_types__p2_movecat_PHYSICAL,0.010517424575077617
pass_types__p2_movetype_ELECTRIC,0.010436008490206952
pass_types__p1_movecat_STATUS,0.010045536400368565
pass_types__p2_movetype_PSYCHIC,0.010008674604650273
pass_types__p2_movetype_ICE,0.009988509948836778
pass_types__p1_movecat_PHYSICAL,0.009970530370114585
pass_types__p1_movetype_PSYCHIC,0.009785651880230931
pass_types__p1_movetype_ICE,0.009110607316245592
pass_types__p2_movetype_FIGHTING,0.006876200434449615
pass_types__p1_movetype_FIGHTING,0.006651806160029482
pass_types__p1_movetype_GRASS,0.006524973013532152
pass_types__p2_movetype_GRASS,0.006510612223236467
pass_types__p1_movetype_GROUND,0.005830517043715005
scale__p1_boost_spa,0.005602356856924707
scale__p1_boost_spd,0.005567232494959832
pass_types__diff_effect_confuse,0.005398299402254339
pass_types__p2_movetype_GROUND,0.005276574378934945
pass_types__p1_psychic,0.003996423702770228
pass_types__p1_movetype_WATER,0.0037583404863727
pass_types__p2_movetype_WATER,0.003625137070356791
pass_types__p1_movetype_GHOST,0.003553513948850724
pass_types__p1_ice,0.0034588183526806583
pass_types__p2_movetype_FLYING,0.0033961084123260914
pass_types__p2_movetype_GHOST,0.002876267540326307
pass_types__diff_status_dmgresiduo,0.0028394354340821755
pass_types__p1_movetype_FLYING,0.0027652058989462067
pass_types__p1_normal,0.002725494368185338
pass_types__p2_movetype_FIRE,0.002604706675400826
scale__p1_boost_spe,0.002306838866689026
scale__p2_boost_spe,0.0022316481602353104
pass_types__p1_water,0.0021976394271971777
pass_types__p1_flying,0.0018975505784146773
pass_types__diff_status_poisoned,0.0016974921584524284
pass_types__p1_electric,0.0016712342773008983
pass_types__p1_movetype_ROCK,0.0014952578927996997
pass_types__p2_psychic,0.0014512293098949578
pass_types__p1_grass,0.0014425237834094936
pass_types__p1_dragon,0.0012673820795542623
pass_types__p1_rock,0.0012192056619238563
pass_types__p2_movetype_ROCK,0.001217130713447467
pass_types__p1_poison,0.0011803102002041546
pass_types__p2_ghost,0.0011366619714028175
pass_types__p1_ghost,0.001113864028738944
pass_types__p1_movetype_FIRE,0.001075834811685449
pass_types__p2_poison,0.0010738770138431955
pass_types__p1_movetype_POISON,0.001023298610053965
pass_types__p2_water,0.0010206043212554754
pass_types__p2_ice,0.0009468339466403577
scale__p2_boost_atk,0.0008778034772506573
scale__p1_boost_atk,0.0007485310638212617
pass_types__p2_movetype_POISON,0.0005486068363326465
pass_types__p2_electric,0.0005330608429457183
pass_types__p2_grass,0.0005247640172788374
pass_types__diff_effect_trap,0.0004524727295774603
pass_types__p2_normal,0.00043775093201542023
pass_types__p1_fire,0.00027327570623797664
pass_types__p2_flying,0.00022295881969896272
pass_types__p2_dragon,9.240092435938687e-06
pass_types__p2_fire,7.97305687030245e-06
pass_types__p2_rock,6.408704463869034e-06
scale__diff_level,0.0
scale__p1_boost_def,0.0
scale__p2_boost_def,0.0
pass_types__p1_effect_transform,0.0
pass_types__p1_notype,0.0
pass_types__p2_notype,0.0
